"first_name";"last_name";"ID";"phone_number";"email_address";"credit_card_number";"subscriber_number";"user_name";"password";"role";"is_new_subscriber"
"Leen";"Hawa";"123456789";"0502254239";"leen@gmail.com";"4580111122223333";"1254";"CEO";"123456";"ceo";"0"
"Bishara";"Bisharat";"123749587";"0578946622";"bishara@gmail.com";"4580777799994444";"5788";"bi";"123456";"stm";"0"
"Asad";"Saffory";"128763524";"0508874696";"asad@gmail.com";"4587456798743215";"7851";"as";"123456";"customer";"0"
"Safwan";"Halaby";"129846678";"0502225148";"safwan@gmail.com";"4578314569841323";"1112";"sh";"123456";"customer";"0"
"Andrew";"Tate";"156438478";"0564649642";"mrproducer@e.braude.ac.il";"4580999966635468";"9999";"tet";"123456";"dlw";"0"
"Nermeen";"Basila";"312456793";"0542365977";"nermeen@gmail.com";"4580999777888111";"5547";"nb";"123456";"customer";"0"
"Lilian";"Halo";"314887546";"0587745321";"lilian@gmail.com";"4579831546451237";"5548";"lh";"123456";"customer";"0"
"Tali";"Azulay";"739123894";"0507788446";"tali@gmail.com";"4583333444455998";"7895";"ta";"123456";"dlo";"0"
"Albert";"Einstein";"832186627";"0545555013";"einstain@e.braude.ac.il";"-1";"-1";"alb";"123456";"customer";"0"
